date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-09-17,70.36,73.89,69.4,72.8,2178608.0,163972255.0,28500000.0,0.07644238596491228
2020-09-18,74.48,76.86,73.62,74.29,2539717.0,198685921.0,28500000.0,0.08911287719298246
2020-09-21,74.48,75.17,73.04,73.06,1264523.0,96935222.0,28500000.0,0.04436922807017544
2020-09-22,72.82,73.47,70.86,70.92,1351481.0,101430494.0,28500000.0,0.04742038596491228
2020-09-23,71.26,74.27,71.13,73.33,1741670.0,131898513.0,28500000.0,0.06111122807017544
2020-09-24,72.75,73.09,70.04,70.35,1574756.0,116893534.0,28500000.0,0.05525459649122807
2020-09-25,70.83,70.83,67.27,67.68,1387291.0,98888246.0,28500000.0,0.04867687719298246
2020-09-28,67.68,68.18,64.42,64.87,1752218.0,119853235.0,28500000.0,0.06148133333333333
2020-09-29,65.57,67.61,65.39,65.83,1667809.0,115012665.0,28500000.0,0.05851961403508772
2020-09-30,66.79,66.79,62.95,63.43,1922091.0,128829387.0,28500000.0,0.0674417894736842
2020-10-09,64.79,67.95,64.79,66.95,2007530.0,138791414.0,28500000.0,0.07043964912280702
2020-10-12,68.12,71.3,66.97,70.54,2219507.0,160960318.0,28500000.0,0.07787743859649122
2020-10-13,70.7,70.78,69.2,69.87,1423498.0,103542886.0,28500000.0,0.04994729824561404
2020-10-14,69.87,70.52,68.08,68.6,1298784.0,93321197.0,28500000.0,0.04557136842105263
2020-10-15,68.89,70.33,66.85,67.2,1425194.0,101603253.0,28500000.0,0.05000680701754386
2020-10-16,67.8,68.11,65.83,67.09,966971.0,67225181.0,28500000.0,0.03392880701754386
2020-10-19,67.75,68.67,66.56,67.05,802134.0,56381152.0,28500000.0,0.028145052631578946
2020-10-20,67.27,67.64,64.87,67.64,946410.0,64982801.0,28500000.0,0.03320736842105263
2020-10-21,67.2,67.61,64.67,65.08,1082906.0,73954478.0,28500000.0,0.037996701754385964
2020-10-22,64.34,66.0,63.44,64.97,852008.0,57776980.0,28500000.0,0.029895017543859648
2020-10-23,64.01,65.55,63.04,63.48,800661.0,53414488.0,28500000.0,0.02809336842105263
2020-10-26,63.24,63.87,61.53,62.05,910132.0,59161077.0,28500000.0,0.03193445614035088
2020-10-27,61.88,62.61,60.8,62.23,748883.0,48122908.0,28500000.0,0.02627659649122807
2020-10-28,62.24,63.33,60.76,63.13,823287.0,53201140.0,28500000.0,0.028887263157894735
2020-10-29,61.53,63.33,61.53,63.07,849223.0,55105206.0,28500000.0,0.029797298245614036
2020-10-30,63.72,66.09,61.77,61.81,2128616.0,141923117.0,28500000.0,0.07468828070175439
2020-11-02,61.57,62.95,58.89,59.92,1532118.0,96407826.0,28500000.0,0.05375852631578947
2020-11-03,60.37,64.38,60.35,64.15,2079925.0,136813475.0,28500000.0,0.0729798245614035
2020-11-04,64.65,64.92,62.95,63.46,1298340.0,86578848.0,28500000.0,0.04555578947368421
2020-11-05,64.92,66.02,63.12,64.16,1298337.0,86898727.0,28500000.0,0.04555568421052632
2020-11-06,64.38,66.74,63.59,64.82,2187829.0,147911294.0,28500000.0,0.0767659298245614
2020-11-09,66.31,70.85,65.74,69.87,3547719.0,254769647.0,28500000.0,0.12448136842105263
2020-11-10,69.2,69.82,67.37,67.71,1962506.0,139921672.0,28500000.0,0.0688598596491228
2020-11-11,67.48,68.71,64.2,64.27,1721654.0,117895858.0,28500000.0,0.060408912280701756
2020-11-12,65.19,65.78,64.03,64.74,929327.0,62685694.0,28500000.0,0.0326079649122807
2020-11-13,64.46,66.49,63.53,66.02,1128392.0,76865416.0,28500000.0,0.039592701754385964
2020-11-16,66.22,67.24,65.17,66.29,966339.0,66311032.0,28500000.0,0.03390663157894737
2020-11-17,66.29,66.29,63.01,65.16,1534364.0,102284462.0,28500000.0,0.053837333333333334
2020-11-18,64.87,66.3,64.16,64.58,978714.0,66233836.0,28500000.0,0.034340842105263156
2020-11-19,64.87,65.83,63.77,64.31,804485.0,54356804.0,28500000.0,0.028227543859649123
2020-11-20,64.32,64.53,63.26,63.55,649915.0,43071741.0,28500000.0,0.022804035087719297
2020-11-23,63.09,63.62,62.01,63.09,995381.0,64971776.0,28500000.0,0.03492564912280702
2020-11-24,63.02,64.47,62.28,63.29,1048246.0,69318320.0,28500000.0,0.03678056140350877
2020-11-25,63.24,64.32,62.85,62.93,848737.0,56078829.0,28500000.0,0.029780245614035087
2020-11-26,62.64,63.03,61.08,61.24,780538.0,50375708.0,28500000.0,0.027387298245614033
2020-11-27,61.24,62.64,60.83,61.6,831257.0,53330452.0,28500000.0,0.029166912280701753
2020-11-30,61.84,63.33,61.33,62.29,876372.0,56819563.0,28500000.0,0.030749894736842105
2020-12-01,61.99,63.19,61.7,62.71,763247.0,49647413.0,28500000.0,0.02678059649122807
2020-12-02,62.71,65.73,62.71,64.58,1614666.0,108131103.0,28500000.0,0.056654947368421055
2020-12-03,64.67,66.0,63.38,63.54,935825.0,62805895.0,28500000.0,0.032835964912280705
2020-12-04,63.91,65.34,63.12,64.27,876220.0,58606490.0,28500000.0,0.03074456140350877
2020-12-07,65.31,65.8,64.2,64.77,1035370.0,70175243.0,28500000.0,0.03632877192982456
2020-12-08,64.4,65.45,63.43,63.54,630598.0,42245767.0,28500000.0,0.02212624561403509
